[1.8211479089643168, 5.881127450858465, 7.18154715489886, 13.232800785019421, 18.072808137666563, 28.005956317250316, 28.724977972794996, 29.26797615533596, 38.1653929369254, 38.731277001940576, 48.7155534185138, 58.507173579327805, 60.32503110512791, 67.85160129364016, 71.32781667199544, 80.85288757994397, 82.89607571636833, 87.72411143876936, 89.2299966909954, 90.75983339003538]

[0.5364276724881312, 1.8004152120820671, 5.390514317762003, 5.403126327351943, 10.502917820041823, 15.961821656622359, 20.56688759191229, 25.811258972535153, 29.65174083083631, 33.67976665068993, 38.059046722526034, 41.30233037516477, 43.22601944731074, 52.08484898478022, 57.61207797449411, 65.65332365675701, 71.25722236142506, 72.1969379423472, 78.94660004574712, 80.29388343940214]

[5.150234249067394, 8.000742107177398, 15.851815408422972, 22.293133979066244, 23.556453907297144, 25.03015395382384, 26.49414246670425, 36.0536444883074, 45.142942619178285, 50.64993235900469, 50.72753569488516, 51.980104615495634, 56.12508293647854, 60.738534685768826, 63.38310861450728, 69.39524773231024, 75.22548967994622, 79.1397515525415, 88.8253390265801, 92.82037216846993]

[7.828905070753047, 15.9264108699479, 17.039103174387847, 17.485740149244744, 19.447439075115348, 26.198133617037776, 27.925596967826095, 29.680490574005848, 34.45810639487879, 35.073312108404764, 36.06751770440754, 43.45612605081048, 45.0209621210469, 49.985079147416975, 53.49882854272073, 62.81936615238526, 72.11419739598365, 77.52642758995135, 84.6574479181154, 86.43967451581229]

[6.917461899025389, 15.292692377373124, 18.165528498057935, 24.879853188168795, 31.456396856440314, 36.69194575209015, 45.55200089964859, 54.474118236584864, 58.04740504061677, 60.8723771776068, 70.05206450034107, 71.72407883615175, 76.72312157073257, 79.81364183005581, 80.93385256764066, 82.4003316257902, 89.95295908104217, 91.96564259982183, 93.61082822293548, 96.19759379763019]

[2.6336094793209366, 4.354519403442387, 8.705324050437778, 12.088023161751076, 18.80761220658029, 23.52961400905359, 30.245349945457573, 33.928627512456906, 42.83914670172423, 48.489477865905656, 49.6488598679785, 54.1773636194738, 55.58264923833648, 61.11816205492042, 69.75367152605305, 79.52522108859509, 84.73266666581205, 92.40978353630919, 93.46346608150543, 94.47052753880162]

[8.739022810149512, 15.827165727153204, 23.283608113516486, 26.80124237389924, 30.293772224817136, 34.01717499831197, 42.6229179163299, 43.55069334634073, 52.13658081344336, 60.57241551868917, 60.65985683856746, 65.96800057198524, 66.53829407025006, 73.50493814680212, 75.99348395766874, 80.0105947183823, 82.69449003370663, 87.73397584302901, 91.43012297174582, 93.41935705051624]

[4.1455113113806625, 11.704869416288787, 17.459420377106447, 22.4055193324669, 22.628040417530414, 29.044327414186295, 30.09779601609959, 34.25614090160475, 42.37050032786523, 48.9848844674052, 55.96827735826086, 63.72366430741835, 73.06779632441472, 81.47072170211939, 91.09928072014263, 91.88122438284876, 93.1945055016661, 98.49433342171348, 99.77458246607672, 106.00603776249076]

[8.862717590156631, 11.095982318937924, 12.256065904305048, 15.531751859026178, 24.496432168564226, 30.77431320886247, 31.807952247891194, 35.05040068752597, 42.5041338857956, 51.80776570450111, 53.46396571512695, 57.607065997930356, 61.24932259473725, 62.74595832356735, 63.92279010301547, 73.10679391470404, 76.8451463512816, 84.34592977007314, 88.44232410347335, 98.08854350378054]

[1.8557821281870734, 9.50448820279579, 14.270982680441678, 16.452922718821384, 22.68448575408651, 26.19682951346375, 31.31362005802705, 34.26918490638949, 40.47453503400945, 46.22791967726663, 55.15586598285303, 56.63342538092601, 58.09885178238912, 62.309316024669315, 65.98139441571013, 70.52687623955075, 77.21755669597106, 79.60065211759228, 89.34573374141459, 94.86913934276203]

[0.8977256372612552, 4.3869702036653235, 7.031741995204409, 7.681339364911839, 11.850086067482499, 18.466962829082142, 21.8867375935024, 30.463466471272582, 32.14745431315051, 34.19966776470187, 40.407054078065684, 45.52495917715573, 45.68714084507697, 54.69956508633723, 64.12403307149629, 70.52019704698762, 70.83130388767619, 72.7891797129625, 77.15598265125284, 87.10331300046053]

[2.419955712693839, 8.882994612611117, 14.261080798647953, 19.593619386446985, 27.188164365640784, 30.471481011776348, 31.287482473021683, 34.12103937056932, 42.140664641125746, 48.744280349136865, 54.15945386783658, 59.215425473457955, 64.3987490069702, 72.51609246800307, 80.54743608466903, 88.4523535633258, 95.52872964793956, 104.44939297503045, 105.66769756595777, 107.63802710982421]

[5.222803916110534, 14.896489216261587, 15.412862357389361, 25.04868954203149, 30.520239416740743, 34.94855790635138, 41.36646571499887, 43.39880483086915, 47.60686480750921, 51.78103548513811, 60.36573783274275, 67.91517057780732, 77.61879543449989, 80.40927202158439, 88.46611372668991, 89.09577017556586, 91.91660510069619, 100.27580688306479, 100.51617489628075, 102.09872979751607]

[5.910799078726696, 7.096590358239543, 15.690764880650491, 17.73062435817126, 20.647402037700957, 27.787457987439087, 30.495394772373217, 37.303622150033725, 46.77848156645794, 49.7808493722934, 54.2497815545993, 62.43028784932869, 64.57276289317547, 64.80185101966616, 68.66933725821181, 74.29561026778097, 80.34977772725507, 89.41420905488033, 92.64662402505711, 101.06617405814295]

[0.8235217153686125, 10.693189550647228, 16.287062164388075, 17.959051095940474, 25.785775127338702, 33.53006071767051, 36.28737808842176, 36.37061768147721, 36.42719428930294, 39.54754162539723, 41.698630574126014, 51.34279392843459, 59.79993141955187, 62.75648093628033, 71.48897179363519, 71.54214710740305, 77.96227567208402, 80.19201192095935, 87.10961755277935, 95.71414128882643]

[9.95708654499361, 17.31650499396136, 20.680424526003772, 24.93941972415159, 32.22886830145621, 32.80954527787378, 41.85582874162295, 42.92935228095438, 44.310509837638065, 53.51980742495215, 58.90169176047642, 60.6980119471729, 65.23319460441742, 74.17668344621028, 75.90588429860445, 84.9571107529647, 90.76653017080369, 97.08355809296393, 102.53608492968041, 104.93657231735148]

[5.390384643990227, 8.763827000402127, 18.430227818085825, 25.564276724385053, 30.434861926163798, 36.83165216568624, 44.0473955235343, 49.0910147919842, 58.46882216102699, 60.85101554784489, 63.647311171926134, 64.21118040493353, 64.46925535683799, 72.86797939620025, 76.27284525592398, 82.58447884368476, 89.31435184852961, 94.57549697245305, 96.44053018883984, 102.80874474024715]

[0.8909172412571364, 5.802890593996542, 7.675030443504387, 15.586263271743988, 20.976411088830382, 24.483559859758536, 29.363792981206473, 34.08540462219911, 43.89731760692561, 47.39917791964612, 49.246258624635566, 54.304963865885505, 59.09602207183892, 67.51098548488068, 70.70265540377298, 75.14353580324357, 78.30327116119715, 79.54605106544494, 80.24260849948298, 84.24460179738186]

[0.967322821489347, 2.265323909885175, 3.3482697425470667, 5.026301821041477, 8.692615122612231, 10.568507314260268, 14.156166825828073, 15.307124508924097, 22.378519029850075, 31.766951942919462, 32.27969080207546, 33.11563015480492, 37.52618214674616, 46.11612988821114, 55.32925623547661, 64.55315761607346, 71.28942713625223, 72.15419851577337, 77.9032895639382, 83.1533822965697]

[2.303234575194637, 4.564167465926989, 14.083391054540494, 23.14769198111719, 23.942560390293465, 28.873652755591962, 37.734090276072564, 47.599335878741044, 48.16866898647585, 58.046685474403546, 66.40533465878691, 72.55975947512908, 81.5068813237101, 85.00592358264142, 92.72719137047628, 100.3848382898562, 104.74894899092999, 112.48360264178987, 115.2831275656255, 118.90930969918482]

